Source,Source ID,Time,Username,Text,File Attachments,Entity URLs,Latitude,Longitude,Geo Type,Media,Positive Sentiment Confidence,Negative Sentiment Confidence,Source URL
twitter,672468000000000000,2015-12-03T17:30:15Z,TaliShapiro,RT @IsraelGenocide: Solidarity march:@BlackWorkers @duke_sjp @workersworld @GreenPartyUS #BlackLivesMatter charge #Israel with #genocide ht…,,http://www.workers.org/articles/2015/11/02/north-carolina-rally-in-solidarity-with-black-liberation-palestine/,,,actual,,,,https://twitter.com/TaliShapiro/status/672467899387281408
twitter,672468000000000000,2015-12-03T17:30:04Z,ennayht,Two nations within the US in @TheEconomist Advent Calendar Charts: Black & White inequalities #BlackLivesMatter https://t.co/fCQQ3lJ4eI via,,http://econ.st/1OIDQy9,,,actual,,,,https://twitter.com/ennayht/status/672467851421351936
twitter,672467000000000000,2015-12-03T17:28:20Z,robmcd85,RT @MicroRainbow: So sad and upsetting. We need to do more and quickly to change social attitudes & end #HateCrimes. #TransLivesMatter http…,https://twitter.com/TGEUorg/status/672192441009745923,https://twitter.com/TGEUorg/status/672192441009745923,56.5,-4.2,enrichment,,,0.8,https://twitter.com/robmcd85/status/672467418074230784
twitter,672467000000000000,2015-12-03T17:27:23Z,JAKAJ1,RT @ShelbyTwp911: A message for the holiday season from Traffic Services. Please celebrate responsibly! #AllLivesMatter https://t.co/WRITzw…,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672462281079259136/pu/img/k0vxpwQ2kpErSsr-.jpg,,,https://twitter.com/JAKAJ1/status/672467178562678787
twitter,672467000000000000,2015-12-03T17:26:44Z,TaniaGracia7,#GOD knows all the little steps we take.__ #AllLivesMatter #TeamGOD #TaniaSpeaks #JUSTICE https://t.co/lMx48OqeOi,,,,,actual,http://pbs.twimg.com/media/CVUVHHeWsAATeoE.jpg,,,https://twitter.com/TaniaGracia7/status/672467014867357696
twitter,672467000000000000,2015-12-03T17:26:34Z,emjay505,"RT @UniteWomenWA: Dear Black Pastors Who Met w/ Donald Trump, What Were You Thinking? https://t.co/WJ1JsNYALr via @TheRoot #BlackLivesMatter",,http://www.theroot.com/articles/culture/2015/12/an_open_letter_to_the_black_pastors_who_met_with_donald_trump.html,,,actual,,,,https://twitter.com/emjay505/status/672466972387368961
twitter,672467000000000000,2015-12-03T17:26:24Z,sameerwasim,"RT @AQpk: #Syria #Assad #SyriaVote #UK 
#SyrianLivesMatter  https://t.co/ETUdPJldpk",https://twitter.com/SimaDiab/status/672147816098177025,https://twitter.com/SimaDiab/status/672147816098177025,24.9,67.0,enrichment,,,,https://twitter.com/sameerwasim/status/672466927726514176
twitter,672467000000000000,2015-12-03T17:26:08Z,EscapeVelo,RT @PrisonPlanet: Another public relations disaster for #BlackLivesMatter https://t.co/4fp8tXkHTQ,,,,,actual,http://pbs.twimg.com/media/CVS8N6oXAAE7wyH.jpg,,,https://twitter.com/EscapeVelo/status/672466863281061889
twitter,672467000000000000,2015-12-03T17:26:01Z,7hriller,#BlackLivesMatter https://t.co/iLoo9a1LF6,,,,,actual,http://pbs.twimg.com/media/CVUVBJrUsAAv7j6.jpg,,,https://twitter.com/7hriller/status/672466835015626752
twitter,672467000000000000,2015-12-03T17:25:54Z,DavidDCarpenter,"RT @ChristiChat: #SanBernardino
Police Officer:

""I'll take the bullet before you""

@SBPDChief @SanBernardinoPD
 #BlueLivesMatter https://t…",,,,,actual,http://pbs.twimg.com/media/CVTQmoLWUAAhSBM.jpg,,,https://twitter.com/DavidDCarpenter/status/672466805613465600
twitter,672466000000000000,2015-12-03T17:24:19Z,myrulnumber9,"RT @Jayron26: ACTION ALERT: Protest in response to #SFPD execution.  5:30pm 3rd & Gillman  per @OccupyOakland 
#BlackLivesMatter
https://t.…",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672252658800005121/pu/img/mVczjJOyJnTc7XMD.jpg,,,https://twitter.com/myrulnumber9/status/672466403237093377
twitter,672466000000000000,2015-12-03T17:23:55Z,egotisticnic,RT @NavyDad0007: Internet White Supremacist Group Hell Bent on Destroying #BlackLivesMatter & @AttorneyCrump Exposed https://t.co/lYGcKndHQ…,,https://flightattendantfailures.wordpress.com/2015/12/03/the-bgi-theory-the-internet-extortionists-plan-to-destroy-it-and-the-kendrick-johnson-investigation-part-5/,,,actual,,,0.8,https://twitter.com/egotisticnic/status/672466305337810945
twitter,672466000000000000,2015-12-03T17:23:30Z,ayomideogundeji,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,6.5,3.4,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/ayomideogundeji/status/672466200207753216
twitter,672466000000000000,2015-12-03T17:22:52Z,TaniaGracia7,#GOD Rules!!! #TeamGOD #TaniaSpeaks #AllLivesMatter #MyLifeMatters #AngelsOnEearth. https://t.co/Ehvg4LEbJU,,,,,actual,http://pbs.twimg.com/media/CVUUTGfWoAEPsZR.jpg,,,https://twitter.com/TaniaGracia7/status/672466040312496128
twitter,672466000000000000,2015-12-03T17:21:22Z,aliyahmakaveli,@F_yxs #PrayForSyria #BlackLivesMatter #AllLivesMatter #PeaceForParis,,,,,actual,,,,https://twitter.com/aliyahmakaveli/status/672465661860384768
twitter,672465000000000000,2015-12-03T17:20:33Z,R1Z1,"RT @lolduff: Hillary Benn you have been applauded by media, Tories and Arms Dealers. #SyrianLivesMatter History has proved you and the 65 w…",,,51.5,-0.1,enrichment,,,,https://twitter.com/R1Z1/status/672465457073528833
twitter,672465000000000000,2015-12-03T17:17:01Z,TwittaChicca,RT @DLoesch: Moment brave San Bernardino cop reassures terrified workers he'll protect them from massacre #BlueLivesMatter  https://t.co/zW…,,http://www.dailymail.co.uk/news/article-3344487/Moment-brave-San-Bernardino-cop-reassures-terrified-workers-ll-protect-massacre.html,,,actual,,,,https://twitter.com/TwittaChicca/status/672464569130848256
twitter,672464000000000000,2015-12-03T17:16:15Z,whyyoumadson,@Sporty1546 u DO realize that is an oxymoron?  We leave the terrorism to white males with guns and Twitter accounts. #BlackLivesMatter,,,,,actual,,,,https://twitter.com/whyyoumadson/status/672464377036021762
twitter,672464000000000000,2015-12-03T17:14:59Z,MaxTollensJr,@LeahRBoss These are the people the left loves to demonize. #BlueLivesMatter,,,,,actual,,,,https://twitter.com/MaxTollensJr/status/672464058419912706
twitter,672464000000000000,2015-12-03T17:14:38Z,meathouse60005,RT @jeanniology: We're Americans and #AmericanLivesMatter - We better stand together before none of us can stand. #tcot https://t.co/YDcDgF…,,,,,actual,http://pbs.twimg.com/media/CVTwklAWwAAIkX0.jpg,,,https://twitter.com/meathouse60005/status/672463966736527362
twitter,672464000000000000,2015-12-03T17:14:03Z,TheKenndo,RT @ShelbyTwp911: A message for the holiday season from Traffic Services. Please celebrate responsibly! #AllLivesMatter https://t.co/WRITzw…,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672462281079259136/pu/img/k0vxpwQ2kpErSsr-.jpg,,,https://twitter.com/TheKenndo/status/672463821198364672
twitter,672463000000000000,2015-12-03T17:12:08Z,MAGWorthy,"This All-Star Lineup For NBC Tonight At 8:00 Is Remarkable. Re-Acting The Wiz, LIVE! #WATTBA 😂 I Guess #BlackLivesMatter For TV Ratings 🤔",,,,,actual,,,,https://twitter.com/MAGWorthy/status/672463340707438592
twitter,672463000000000000,2015-12-03T17:11:46Z,mikelbtko,#BlackLivesMatter #EndUsury Cultural Marxism&Phony Egalitarianism is played out/Playtime's Over Bitchez! https://t.co/McVSVirwpM,,,18.2,-66.6,enrichment,http://pbs.twimg.com/media/CVURwCaUAAAHO4e.jpg,,,https://twitter.com/mikelbtko/status/672463246230589440
twitter,672463000000000000,2015-12-03T17:10:06Z,Tazzaman72,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,53.5,53.5,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Tazzaman72/status/672462825625899009
twitter,672462000000000000,2015-12-03T17:08:15Z,janeymachine,"@SmakLivesMatter In peaceful Christ. maj westrn countries, we choose 2 ignore all the violent stuff in the book. Same thing in futute hpfuly",,,,,actual,,,,https://twitter.com/janeymachine/status/672462363401003013
twitter,672462000000000000,2015-12-03T17:08:10Z,tommykatowice,RT @heidi_coon: If you're #vegan you ain't gotta worry about your food containing toxic horse meat.  #AllLivesMatter  #EatNoAnimal   https:…,,,,,actual,http://pbs.twimg.com/media/CVCFlzIXIAAT0Cm.jpg,0.9,,https://twitter.com/tommykatowice/status/672462341485801472
twitter,672462000000000000,2015-12-03T17:07:33Z,Cheat__C0de,#BlackLivesMatter all across the board not just when a white man or white cop kills a black person lets watch out for our own as well,,,,,actual,,,,https://twitter.com/Cheat__C0de/status/672462185885401089
twitter,672462000000000000,2015-12-03T17:07:22Z,rodadams46,#BlackLivesMatter #PoliceBrutality #Aboriginal #NativeLivesMatter  https://t.co/fag0DiCoEA,https://twitter.com/carljclarkii/status/672461189054521344,https://twitter.com/carljclarkii/status/672461189054521344,51.5,-0.1,enrichment,,,,https://twitter.com/rodadams46/status/672462140725415936
twitter,672462000000000000,2015-12-03T17:07:12Z,_Omegon_,#Blacklivesmatter https://t.co/mcxsm2vhwT via @YouTube,,https://youtu.be/l5G6UolbSgU,,,actual,,,,https://twitter.com/_Omegon_/status/672462098841116672
twitter,672462000000000000,2015-12-03T17:06:43Z,janeymachine,"@SmakLivesMatter Good point, sorry; it's not just war but conflicts, tensions, poverty among othrs that can lead to warped religious views",,,,,actual,,,,https://twitter.com/janeymachine/status/672461975780253696
twitter,672462000000000000,2015-12-03T17:05:26Z,Spatch44,"RT @OMKSWorld: Couldn't have put it any better.. Be a part of the solution not the problem.
#BlackLivesMatter http://t.co/guT3oFoOcf",,,,,actual,http://pbs.twimg.com/media/CMjSjIMWoAAlb0P.jpg,,,https://twitter.com/Spatch44/status/672461653984870401
twitter,672462000000000000,2015-12-03T17:05:09Z,GabbyOgbechie1,Chicago #BlackLivesMatter protesters halt Black Friday sales https://t.co/fPYU3IWeni via @GabbyOgbechie1TPGazette,,http://wp.me/p4KMCN-chv,6.5,3.4,enrichment,,,,https://twitter.com/GabbyOgbechie1/status/672461581301719041
twitter,672461000000000000,2015-12-03T17:03:44Z,BoxMan_MK2,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,51.5,-0.1,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/BoxMan_MK2/status/672461224802693121
twitter,672461000000000000,2015-12-03T17:03:34Z,igbanamibani,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/igbanamibani/status/672461182700228608
twitter,672461000000000000,2015-12-03T17:00:56Z,lucyywaringg,@rheo_hue1 Don't tell mr T!! #bullying #unique #blacklivesmatter,,,,,actual,,,,https://twitter.com/lucyywaringg/status/672460518645489665
twitter,672460000000000000,2015-12-03T17:00:48Z,willsmith700,"RT @MintPressNews: TRENDING: Leaked Docs Show #Alabama Cops Planted Drugs On For Years https://t.co/lH2RIWmsIi

#BlackLivesMatter https://t…",,http://bit.ly/21wnAEm,,,actual,http://pbs.twimg.com/media/CVQliclUEAAvmeH.png,,,https://twitter.com/willsmith700/status/672460487968296960
twitter,672460000000000000,2015-12-03T17:00:13Z,janeymachine,@SmakLivesMatter It's dominated by war and I think their take on religion reflects just that. The West helped to cause a lot of the wars.,,,,,actual,,,,https://twitter.com/janeymachine/status/672460341515788288
twitter,672460000000000000,2015-12-03T17:00:02Z,TacticalFM,BlackLivesMatter solidarity protesters arrested in New York City #worldnews #actu https://t.co/RgeHvvcsXr https://t.co/AwTHnMbThF,,https://www.rt.com/usa/323491-new-york-protest-arrest/  http://TacticalFM.com,56.1,-106.3,enrichment,,,,https://twitter.com/TacticalFM/status/672460294090698753
twitter,672460000000000000,2015-12-03T16:59:23Z,Hajexed,Cameron's child is dead so he decides to go off and kill all Syrian kids #classy #PrayForSyria #SyrianLivesMatter,,,,,actual,,,0.9,https://twitter.com/Hajexed/status/672460129254641665
twitter,672460000000000000,2015-12-03T16:58:16Z,jeffbb53,RT @thewobbleeffect: #ResignRahm #BlackLivesMatter #ResignRahm #BlackLivesMatter #ResignRahm #BlackLivesMatter #ResignRahm  https://t.co/DS…,https://twitter.com/Suntimes/status/672455858056470528,https://twitter.com/Suntimes/status/672455858056470528,,,actual,,,,https://twitter.com/jeffbb53/status/672459850702528513
twitter,672460000000000000,2015-12-03T16:57:54Z,TyrickBoone,"RT @OMKSWorld: Couldn't have put it any better.. Be a part of the solution not the problem.
#BlackLivesMatter http://t.co/guT3oFoOcf",,,,,actual,http://pbs.twimg.com/media/CMjSjIMWoAAlb0P.jpg,,,https://twitter.com/TyrickBoone/status/672459756863275008
