Source,Source ID,Time,Username,Text,File Attachments,Entity URLs,Latitude,Longitude,Geo Type,Media,Positive Sentiment Confidence,Negative Sentiment Confidence,Source URL
twitter,6.72E+17,2015-12-03T14:37:14Z,snuglouy,"RT @joeyayoub: ""It's not about race."" Look at the comments. Uploaded by McCentee.
#BlackLivesMatter https://t.co/UfbNKXDLK9",,,,,actual,http://pbs.twimg.com/media/CU-m7XbXAAAUMEm.jpg,,,https://twitter.com/snuglouy/status/672424357172523008
twitter,6.72E+17,2015-12-03T14:35:52Z,snuglouy,RT @RenaySaysHey: I'm loving this solidarity ✊ #BlackLivesMatter https://t.co/LL6zV9Ke07,,,,,actual,http://pbs.twimg.com/media/CVBhdlqUEAAPiTm.jpg,,,https://twitter.com/snuglouy/status/672424015374508032
twitter,6.72E+17,2015-12-03T14:34:03Z,snuglouy,RT @IAmPeterPalmer: Stop making us feel sorry for saying that #BlackLivesMatter https://t.co/zAGQkXWDAQ,,,,,actual,http://pbs.twimg.com/media/CVKVOvZWwAA6tcM.jpg,,,https://twitter.com/snuglouy/status/672423555452297216
twitter,6.72E+17,2015-12-03T14:33:43Z,snuglouy,"RT @o2NE1o: ""#BlackLivesMatter is racist!!""
""white people suffer more than black people!""
""reverse racism is real!"" https://t.co/Qj74o135Ml",,,,,actual,http://pbs.twimg.com/media/CVOJqNrXIAA452r.jpg,,0.78,https://twitter.com/snuglouy/status/672423472124051456
twitter,6.72E+17,2015-12-03T14:33:26Z,lionel_anderson,"RT @pennmuseum: Today 12:30p—""Archiving Protest in the Era of #BlackLivesMatter"" with Dr. Nicole Ivy, free w/ Museum admission: https://t.c…",,http://bit.ly/1Rk0pZx,,,actual,,,,https://twitter.com/lionel_anderson/status/672423399881314304
twitter,6.72E+17,2015-12-03T14:32:33Z,fabricedelamort,RT @A_Quil22: #News #Info #Justice4Jamar #BlackLivesMatter #4thPrecinctShutDown #Eviction #RT Watch #Justice4Jamar on @livestream: https://…,,http://livestream.com/unicornriot/events/4512162/videos/106103413,,,actual,,,,https://twitter.com/fabricedelamort/status/672423177515995136
twitter,6.72E+17,2015-12-03T14:31:12Z,omnissiuntone,RT @sapinker: The real #blacklivesmatter movement (gun control and racist cops aren't the significant issues).  https://t.co/NR9f6QS3dp,,https://www.propublica.org/article/how-the-gun-control-debate-ignores-black-lives,,,actual,,,,https://twitter.com/omnissiuntone/status/672422838620524544
twitter,6.72E+17,2015-12-03T14:27:08Z,southofbloor,Is it considered a mass shooting if it's 8 police officers firing at 1 kid? https://t.co/0CvDJ4a0VC #sanfrancisco #blacklivesmatter,,https://www.facebook.com/shaunking/videos/954551514583767/,43.6532,-79.3832,enrichment,,,,https://twitter.com/southofbloor/status/672421814123937793
twitter,6.72E+17,2015-12-03T14:26:16Z,prrrk03,RT @VictorZenMHRA: Muh sides. From /r/ImGoingToHellForThis. #BlackLivesMatter https://t.co/OXkWRUalAU,,,,,actual,http://pbs.twimg.com/media/CVRZxHJWUAAK63q.jpg,,,https://twitter.com/prrrk03/status/672421598100615169
twitter,6.72E+17,2015-12-03T14:25:18Z,Tronathon242,RT @Verdius: this message has been endorsed by your local #BlackLivesMatter advocacy group https://t.co/Pn9fD2lvn1,https://twitter.com/Bastille1790/status/672418963070980097,https://twitter.com/Bastille1790/status/672418963070980097,,,actual,,,,https://twitter.com/Tronathon242/status/672421355187388416
twitter,6.72E+17,2015-12-03T14:24:49Z,breezy_F_babiee,we gotta push for a change of policies #BlackLivesMatter,,,,,actual,,,,https://twitter.com/breezy_F_babiee/status/672421234626441217
twitter,6.72E+17,2015-12-03T14:23:22Z,CKHyppolite,RT @MalcolmXNetwork: Dothan Police Dress Code #dothanpolice #blacklivesmatter https://t.co/GFRvpoX7bJ,,,43.6532,-79.3832,enrichment,http://pbs.twimg.com/media/CVPASS3U4AA8-tt.jpg,,,https://twitter.com/CKHyppolite/status/672420865968066561
twitter,6.72E+17,2015-12-03T14:21:24Z,VinnieTheBaddie,RT @VictorZenMHRA: Muh sides. From /r/ImGoingToHellForThis. #BlackLivesMatter https://t.co/OXkWRUalAU,,,61.9241,25.7482,enrichment,http://pbs.twimg.com/media/CVRZxHJWUAAK63q.jpg,,,https://twitter.com/VinnieTheBaddie/status/672420372160073730
twitter,6.72E+17,2015-12-03T14:19:19Z,pfman7,RT @aliciasaldenha: Trying to hide the truth. - Judge: Video of another fatal police shooting should stay sealed #BlackLivesMatter https://…,,http://chicago.suntimes.com/news/7/71/1146847/judge-says-video-another-fatal-police-shooting-stay-wraps,,,actual,,,,https://twitter.com/pfman7/status/672419846592729089
twitter,6.72E+17,2015-12-03T14:18:12Z,CommanderXanon,RT @OpFerguson2015: Freddie Gray's Long Ride Detailed | https://t.co/vl3JZ0Qq94 | CNN Report | #Anonymous #BlackLivesMatter #FreddieGray #r…,,http://cnn.it/1Nsdbn9,56.1304,-106.3468,enrichment,,,,https://twitter.com/CommanderXanon/status/672419569273692161
twitter,6.72E+17,2015-12-03T14:16:19Z,Vosnic,You mean modern day feminists and #BlackLivesMatter assholes https://t.co/7OnzqRUDMs,https://twitter.com/zz2aa/status/671713544774266880,https://twitter.com/zz2aa/status/671713544774266880,,,actual,,,,https://twitter.com/Vosnic/status/672419091534233600
twitter,6.72E+17,2015-12-03T14:14:59Z,BrianNene5,"RT @angelaw676: #BlackLivesMatter
 
I Refuse To Be Silent Anymore https://t.co/1WeyEbgcfQ",,,,,actual,http://pbs.twimg.com/media/CVTPzaiUAAAIivi.jpg (scoreboard: 0.6847015023231506),,,https://twitter.com/BrianNene5/status/672418759345311744
twitter,6.72E+17,2015-12-03T14:09:19Z,OneMillionHouse,"RT @Citizen__B: #Minneapolis PD destroyed the #4thPrecinctShutDown for #JamarClark 
Please RT and/or contribute.
#BlackLivesMatter  https:/…",https://twitter.com/micamaryjane/status/672388172035129344,https://twitter.com/micamaryjane/status/672388172035129344,,,actual,,0.86,,https://twitter.com/OneMillionHouse/status/672417331507806208
twitter,6.72E+17,2015-12-03T14:04:22Z,abbieandahalf,"RT @victoria_saigg: Tw// police brutality 

This is heartbreaking. #BlackLivesMatter  https://t.co/uYG9xxSGzq",https://twitter.com/shaunking/status/672253126813069312,https://twitter.com/shaunking/status/672253126813069312,,,actual,,,0.9,https://twitter.com/abbieandahalf/status/672416087594680320
twitter,6.72E+17,2015-12-03T14:03:12Z,WisdomFighter,comparin how horrific CA mass shooting is to other mass shootings:only compare to Sandy Hook and France not to charleston #BlackLivesMatter,,,,,actual,,,0.76,https://twitter.com/WisdomFighter/status/672415792558948352
twitter,6.72E+17,2015-12-03T13:59:26Z,sboots2,RT @wickdchiq: This is amazing. How activism aims to change the institutional checks and balances. #BlackLivesMatter   https://t.co/iC8C6mW…,https://twitter.com/deray/status/672121906879942656,https://twitter.com/deray/status/672121906879942656,,,actual,,,,https://twitter.com/sboots2/status/672414843136151552
twitter,6.72E+17,2015-12-03T13:58:54Z,DevilDoggg,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/DevilDoggg/status/672414711003136000
twitter,6.72E+17,2015-12-03T13:57:49Z,Murnmeg,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Murnmeg/status/672414436737593345
twitter,6.72E+17,2015-12-03T13:55:44Z,riseUPwoman,RT @wickdchiq: This is amazing. How activism aims to change the institutional checks and balances. #BlackLivesMatter   https://t.co/iC8C6mW…,https://twitter.com/deray/status/672121906879942656,https://twitter.com/deray/status/672121906879942656,48.8566,2.3522,enrichment,,,,https://twitter.com/riseUPwoman/status/672413913691082752
twitter,6.72E+17,2015-12-03T13:55:07Z,murryburries,"RT @o2NE1o: ""#BlackLivesMatter is racist!!""
""white people suffer more than black people!""
""reverse racism is real!"" https://t.co/Qj74o135Ml",,,,,actual,http://pbs.twimg.com/media/CVOJqNrXIAA452r.jpg,,0.78,https://twitter.com/murryburries/status/672413759453827072
twitter,6.72E+17,2015-12-03T13:52:25Z,fijilove71,BOMBSHELL: Cops Systematically Planted Drugs On Blacks For Decades https://t.co/rx8ZOcE7gy via @YouTube #Cops #Rotten #BlackLivesMatter,,https://youtu.be/dTAAZlYMmuU?list=UU1yBKRuGpC1tSM73A0ZjYjQ,,,actual,,,,https://twitter.com/fijilove71/status/672413080039591936
twitter,6.72E+17,2015-12-03T13:49:35Z,FRANK_J_MILES,#BlackLivesMatter https://t.co/KEnOkIQfTS,,,52.52,13.405,enrichment,http://pbs.twimg.com/media/CVTjfE2WwAAZtA8.jpg (wig: 0.5351982116699219),,,https://twitter.com/FRANK_J_MILES/status/672412367762923521
twitter,6.72E+17,2015-12-03T13:39:18Z,markxcool,RT @TheRebelTV: #BlackLivesMatter supporter threatened to kill whites at U of #Chicago https://t.co/fCgLe5fd1L #tcot https://t.co/Hc6TBcHFBp,,http://bit.ly/1TvvOHn,,,actual,http://pbs.twimg.com/media/CVPJY32UEAA0Rh7.jpg,,0.75,https://twitter.com/markxcool/status/672409779227201537
twitter,6.72E+17,2015-12-03T13:35:42Z,herbley,RT @sara_eades: #wrongfulconviction #defenceattorney #probono #savealife #makeadifference #BlackLivesMatter #NeverForget #justice  https://…,https://twitter.com/Justice4Jermane/status/646241990405976064,https://twitter.com/Justice4Jermane/status/646241990405976064,50.5039,4.4699,enrichment,,,,https://twitter.com/herbley/status/672408872607465472
twitter,6.72E+17,2015-12-03T13:35:33Z,Dilekvc,RT @GrooveSDC: The real scandal is just how long they've been getting away with making up bullsh*t to justify our deaths #BlackLivesMatter …,,,,,actual,,,0.81,https://twitter.com/Dilekvc/status/672408832702865408
twitter,6.72E+17,2015-12-03T13:34:43Z,Dilekvc,RT @VSouza_STL: #BrianEncinia murdered #SandraBland. It is time to demand #BlueAccountability. #BlackLivesMatter #StopTheKilling https://t.…,,,,,actual,http://pbs.twimg.com/media/CVK7Pc3WwAAgvNZ.jpg,,,https://twitter.com/Dilekvc/status/672408626531844096
twitter,6.72E+17,2015-12-03T13:33:42Z,NoliNtshiza,But the #BlackLivesMatter movement can't be bulldozed. Solidarity from South Africa! https://t.co/bNLzGveD10,https://twitter.com/micamaryjane/status/672390983267565568,https://twitter.com/micamaryjane/status/672390983267565568,-30.5595,22.9375,enrichment,,,,https://twitter.com/NoliNtshiza/status/672408369580400641
twitter,6.72E+17,2015-12-03T13:28:28Z,BrotherBarxas,"Black man says he is proud to be black.What a brave man.
White guy says he is proud to be white.What a racist.

Fuck #BlackLivesMatter",,,53.4129,-8.2439,enrichment,,,0.78,https://twitter.com/BrotherBarxas/status/672407052715692032
twitter,6.72E+17,2015-12-03T13:24:08Z,deNobrega_,"RT @sassycrass: #BlackGirlsRock ""No, ALL girls rock!""
#BlackLivesMatter ""NO, ALL lives matter!""
#LadysmithBlackMambazo ""Ladysmith ALL Mamba…",,,54.9714,-2.7428,enrichment,,,,https://twitter.com/deNobrega_/status/672405960145653760
twitter,6.72E+17,2015-12-03T13:23:46Z,aliciasaldenha,Trying to hide the truth. - Judge: Video of another fatal police shooting should stay sealed #BlackLivesMatter https://t.co/uN5M1rfkf9,,http://chicago.suntimes.com/news/7/71/1146847/judge-says-video-another-fatal-police-shooting-stay-wraps,36.2048,138.2529,enrichment,,,,https://twitter.com/aliciasaldenha/status/672405867602448384
twitter,6.72E+17,2015-12-03T13:23:15Z,catawu,RT @viciousbabushka: Martin Luther King Jr. Was NOT A Republican #tcot #UniteBlue #BlackLivesMatter https://t.co/KMkdcjX6Y0 https://t.co/Le…,,http://thkpr.gs/15wld9t,,,actual,http://pbs.twimg.com/media/CVTaOdJWcAAtln1.jpg,,0.86,https://twitter.com/catawu/status/672405738665345024
twitter,6.72E+17,2015-12-03T13:19:31Z,MIkef45,RT @viciousbabushka: How the #GOP became the Party of Racism #tcot #UniteBlue #pjnet #teaparty #BlackLivesMatter https://t.co/M51sZoD3NW ht…,,http://wpo.st/vXKN0,,,actual,http://pbs.twimg.com/media/CVTcRBeWcAAGd4k.jpg,,,https://twitter.com/MIkef45/status/672404800328351744
twitter,6.72E+17,2015-12-03T13:17:27Z,mikelbtko,"@europafreunde Here in US, Black Harvard Med Students allowed2pass with low test scores/4rest of us,that's called Quackery #BlackLivesMatter",,,18.2208,-66.5901,enrichment,,,,https://twitter.com/mikelbtko/status/672404280016371712
twitter,6.72E+17,2015-12-03T13:17:21Z,Dr_Shoaib_Tj,"Another campus protest for racial equality #CampusRacism via @ajplus https://t.co/RC834z5yuZ
#BlackOnCampus #BlackLivesMatter #BlackTwitter",,http://share.ajplus.net/9660,,,actual,,,,https://twitter.com/Dr_Shoaib_Tj/status/672404254028636160
twitter,6.72E+17,2015-12-03T13:16:47Z,Dr_Shoaib_Tj,"What's it like to be black on campus? #CampusRacism  via @ajplus https://t.co/rCdYywTyo8
#BlackOnCampus #BlackLivesMatter #BlackTwitter",,http://share.ajplus.net/9807,,,actual,,,,https://twitter.com/Dr_Shoaib_Tj/status/672404110063345664
twitter,6.72E+17,2015-12-03T13:14:44Z,goldcoastteens,"RT @InsomniacDraws: #BLACKLIVESMATTER , thank you Abel! @theweeknd https://t.co/XxpFg0lSSd",,,51.5074,-0.1278,enrichment,http://pbs.twimg.com/media/CS7HmRFW4AAmXq0.jpg,,,https://twitter.com/goldcoastteens/status/672403595841691648
twitter,6.72E+17,2015-12-03T13:13:03Z,missshelleymae,"Providence’s ‘Dancing Cop’ Plans To Sue Everybody, Claims He’s Not A Racist https://t.co/zPf1FSAoFZ #BlackLivesMatter #Providence",,http://bit.ly/1XBE4vs,,,actual,,,,https://twitter.com/missshelleymae/status/672403172674154496
twitter,6.72E+17,2015-12-03T13:04:17Z,yomineInes,https://t.co/ftmPmrM9rQ #Clinton wants feds to investigate #LaquanMcDonald https://t.co/LI1EXTvlZw #BlackLivesMatter but not as much as #…,,http://dailym.ai/1TxyRyX  https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/yomineInes/status/672400967640461313
twitter,6.72E+17,2015-12-03T13:02:07Z,mikelbtko,"#BlackLivesMatter,no, #ValuesMatter Black Teen Arrested For Laser Attack On Bus Driver https://t.co/oi1EWPxbTo",,https://www.yahoo.com/news/video/teen-arrested-bronx-laser-attack-195959768.html,18.2208,-66.5901,enrichment,,,,https://twitter.com/mikelbtko/status/672400421432852480
twitter,6.72E+17,2015-12-03T13:01:45Z,KingWilliams_13,#BlackLivesMatter ✊🏿✊🏾✊🏽,,,,,actual,,,,https://twitter.com/KingWilliams_13/status/672400327015010305
twitter,6.72E+17,2015-12-03T13:01:41Z,RustamKhuranov,RT @PrisonPlanet: Another public relations disaster for #BlackLivesMatter https://t.co/4fp8tXkHTQ,,,,,actual,http://pbs.twimg.com/media/CVS8N6oXAAE7wyH.jpg,,,https://twitter.com/RustamKhuranov/status/672400309508009984
twitter,6.72E+17,2015-12-03T12:58:17Z,gloed_up,"Unbreakable
#BlackToLive
#BlackLivesMatter https://t.co/HLkZeDs611",,,,,actual,http://pbs.twimg.com/media/CVTXvhSVEAAnkBR.png,,,https://twitter.com/gloed_up/status/672399457540022272
twitter,6.72E+17,2015-12-03T12:49:35Z,GregBCurran,RT @SoulSupportLC: We can't learn what we must if we don't admit what we don't know. #BlackLivesMatter #WhiteAllies #antiracism https://t.c…,,,-37.8141,144.9633,enrichment,http://pbs.twimg.com/media/CUtOl0EUkAEIRZW.jpg,,,https://twitter.com/GregBCurran/status/672397268339691520
twitter,6.72E+17,2015-12-03T12:48:35Z,jasejazz,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/jasejazz/status/672397016513830912
twitter,6.72E+17,2015-12-03T12:48:33Z,ValiantThor82,RT @PrisonPlanet: Another public relations disaster for #BlackLivesMatter https://t.co/4fp8tXkHTQ,,,54.9714,-2.7428,enrichment,http://pbs.twimg.com/media/CVS8N6oXAAE7wyH.jpg,,,https://twitter.com/ValiantThor82/status/672397006392963072
twitter,6.72E+17,2015-12-03T12:45:03Z,KayHoneyy,"RT @BRITTersweeet_: Of course Police Lives Matter but this ""Back the Blue"" is a counter to #BlackLivesMatter and y'all (Chick-fil-A) know i…",,,,,actual,,,,https://twitter.com/KayHoneyy/status/672396125853360129
twitter,6.72E+17,2015-12-03T12:38:44Z,maijathemzungu,Where are the #BlueLivesMatter to condemn the killing of an officer? Oh right the killer was white #BlackLivesMatter https://t.co/ndFv3rzFWK,,http://m.huffpost.com/us/entry/565de1f9e4b079b2818beacd,-1.9507,30.1235,actual,,,0.81,https://twitter.com/maijathemzungu/status/672394534798671872
twitter,6.72E+17,2015-12-03T12:32:38Z,DanSozza,RT @PrisonPlanet: Another public relations disaster for #BlackLivesMatter https://t.co/4fp8tXkHTQ,,,-25.2744,133.7751,enrichment,http://pbs.twimg.com/media/CVS8N6oXAAE7wyH.jpg,,,https://twitter.com/DanSozza/status/672392998735372288
twitter,6.72E+17,2015-12-03T12:30:05Z,LillyLyle,"RT @somebadideas: If you want change to US gun violence & are frustrated, might do us well to understand why #BlackLivesMatter took to the …",,,,,actual,,,,https://twitter.com/LillyLyle/status/672392360299466753
twitter,6.72E+17,2015-12-03T12:27:23Z,MsGetty,RT @arthur_affect: WTF is the impulse behind changing #BlackLivesMatter to #AllLivesMatter. Do you crash strangers' funerals shouting I TOO…,,,,,actual,,,0.84,https://twitter.com/MsGetty/status/672391681619140608
twitter,6.72E+17,2015-12-03T12:23:55Z,TheRealestYK,#BlackLivesMatter is full of shit if they truly believe that Hilary is more for the people than Bernie Sanders. #GTFOH,,,,,actual,,,0.8,https://twitter.com/TheRealestYK/status/672390808947916800
twitter,6.72E+17,2015-12-03T12:22:06Z,mcgimenezv,RT @PrisonPlanet: Another public relations disaster for #BlackLivesMatter https://t.co/4fp8tXkHTQ,,,,,actual,http://pbs.twimg.com/media/CVS8N6oXAAE7wyH.jpg,,,https://twitter.com/mcgimenezv/status/672390350707818500
twitter,6.72E+17,2015-12-03T12:22:02Z,PlatosStudent,RT @PrisonPlanet: Another public relations disaster for #BlackLivesMatter https://t.co/4fp8tXkHTQ,,,,,actual,http://pbs.twimg.com/media/CVS8N6oXAAE7wyH.jpg,,,https://twitter.com/PlatosStudent/status/672390334144385024
twitter,6.72E+17,2015-12-03T12:19:29Z,juneperezjr123,"RT @real_johncarloa: Bulletproof in black, Like a funeral. 💂🙌. 🔲🎱🔲 #BlackLivesMatter https://t.co/KdMX1CFOcC",,,,,actual,http://pbs.twimg.com/media/CVTNdW5UwAAKPkz.jpg,,,https://twitter.com/juneperezjr123/status/672389690641637376
twitter,6.72E+17,2015-12-03T12:19:04Z,JojjEe1,RT @PrisonPlanet: Another public relations disaster for #BlackLivesMatter https://t.co/4fp8tXkHTQ,,,,,actual,http://pbs.twimg.com/media/CVS8N6oXAAE7wyH.jpg,,,https://twitter.com/JojjEe1/status/672389584811073537
twitter,6.72E+17,2015-12-03T12:17:38Z,Duke_StMamas,RT @PrisonPlanet: Another public relations disaster for #BlackLivesMatter https://t.co/4fp8tXkHTQ,,,-37.8141,144.9633,enrichment,http://pbs.twimg.com/media/CVS8N6oXAAE7wyH.jpg,,,https://twitter.com/Duke_StMamas/status/672389224792850432
twitter,6.72E+17,2015-12-03T12:15:19Z,dan____anderson,"@SistersUncut @goldfemsoc #BlackLivesMatter, apparently #FemaleMuslimLivesDon't.",,,54.9714,-2.7428,enrichment,,,,https://twitter.com/dan____anderson/status/672388644947169280
twitter,6.72E+17,2015-12-03T12:13:34Z,_IsaiahChesney,"Happy Birthday Teodora, I hope it's a good one. Stay blessed, love ya❤️🔥🍻  #BlackLivesMatter  @teomitrevska https://t.co/LS0sqgJHnp",,,,,actual,http://pbs.twimg.com/media/CVTNfXCUAAAHXnK.jpg (chain mail: 0.5169078707695007),0.84,,https://twitter.com/_IsaiahChesney/status/672388201437405184
twitter,6.72E+17,2015-12-03T12:13:23Z,real_johncarloa,"Bulletproof in black, Like a funeral. 💂🙌. 🔲🎱🔲 #BlackLivesMatter https://t.co/KdMX1CFOcC",,,,,actual,http://pbs.twimg.com/media/CVTNdW5UwAAKPkz.jpg (sweatshirt: 0.5450392365455627),,,https://twitter.com/real_johncarloa/status/672388155903905792
twitter,6.72E+17,2015-12-03T12:11:52Z,AnmolKaur09,RT @dkaur_: sending love to the young man's family who was shot & killed by police officers in bay view district. #BlackLivesMatter,,,,,actual,,,,https://twitter.com/AnmolKaur09/status/672387775677771776
twitter,6.72E+17,2015-12-03T12:00:18Z,Tike__,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,6.5244,3.3792,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Tike__/status/672384864071626752
